time,latitude,longitude,depth,mag,magType,magNst,0,1
2016-02-16T03:53:39.220Z,36.588,-121.18466670000001,3.84,2.56,md,84.0,22km NE of Soledad,California
2016-02-16T03:43:03.500Z,36.1462,-96.7881,5.0,2.5,ml,,8km WNW of Yale,Oklahoma
2016-02-15T21:44:32.100Z,36.2619,-97.3526,7.6,3.3,ml,,6km WSW of Perry,Oklahoma
2016-02-15T19:44:18.900Z,35.7221,-97.1639,4.66,2.7,ml,,7km NNE of Luther,Oklahoma
2016-02-15T19:27:31.900Z,36.4704,-98.7628,7.355,3.2,ml,,33km NW of Fairview,Oklahoma
2016-02-15T18:47:52.200Z,37.5758333,-118.85633329999999,5.48,3.44,ml,32.0,13km SE of Mammoth Lakes,California
2016-02-15T17:18:01.600Z,35.7244,-97.1708,7.053,2.9,ml,,7km NNE of Luther,Oklahoma
2016-02-15T15:42:52.610Z,37.5713333,-118.8573333,5.0,3.74,ml,58.0,13km SE of Mammoth Lakes,California
2016-02-15T14:49:14.360Z,36.1513,-97.4571,5.2,2.5,mb_lg,5.0,21km SW of Perry,Oklahoma
2016-02-15T13:10:33.700Z,36.2801,-97.7135,4.533,2.8,ml,,16km E of Waukomis,Oklahoma
2016-02-15T11:32:13.200Z,36.8794,-97.794,4.583,2.6,ml,,9km NNW of Medford,Oklahoma
2016-02-15T09:30:53.000Z,36.0734,-97.0548,5.105,2.6,ml,,4km S of Stillwater,Oklahoma
2016-02-15T09:14:38.900Z,36.8798,-97.7942,3.221,2.6,ml,,9km NNW of Medford,Oklahoma
2016-02-15T03:45:00.200Z,36.4549,-98.7642,7.263,3.2,ml,,32km NW of Fairview,Oklahoma
2016-02-15T01:52:25.200Z,36.4799,-98.7307,4.6530000000000005,3.2,ml,,32km NW of Fairview,Oklahoma
2016-02-15T00:17:25.010Z,37.982,-122.06233329999999,17.59,2.79,md,78.0,1km E of Pacheco,California
2016-02-14T22:42:58.600Z,36.472,-98.7511,10.137,3.4,ml,,33km NW of Fairview,Oklahoma
2016-02-14T21:51:34.100Z,36.475,-98.7355,5.0,2.6,ml,,32km NW of Fairview,Oklahoma
2016-02-14T21:47:40.700Z,36.4669,-98.7517,5.893,2.8,ml,,32km NW of Fairview,Oklahoma
2016-02-14T21:04:44.630Z,43.8929,-105.3682,0.0,3.4,ml,32.0,Wyoming,
2016-02-14T18:38:43.010Z,43.6479,-105.2762,0.0,3.6,ml,56.0,Wyoming,
2016-02-14T17:32:54.000Z,36.4954,-98.7105,1.318,2.5,ml,,32km NW of Fairview,Oklahoma
2016-02-14T16:58:34.700Z,36.1758,-97.5244,5.0,2.7,ml,,24km WSW of Perry,Oklahoma
2016-02-14T16:58:27.800Z,36.9304,-98.0265,5.626,2.9,ml,,24km S of Anthony,Kansas
2016-02-14T16:56:14.100Z,36.4924,-98.7283,7.82,2.7,ml,,33km NW of Fairview,Oklahoma
2016-02-14T14:24:53.100Z,36.4881,-98.7243,6.193,2.7,ml,,32km NW of Fairview,Oklahoma
2016-02-14T14:19:13.400Z,39.8968333,-120.8335,3.31,2.69,md,52.0,6km SE of East Quincy,California
2016-02-14T13:35:33.200Z,36.8992,-97.661,2.949,2.5,ml,,12km NNE of Medford,Oklahoma
2016-02-14T13:26:54.300Z,36.7604,-98.0739,5.0,2.6,ml,,25km E of Cherokee,Oklahoma
2016-02-14T12:35:43.600Z,36.8815,-97.7996,4.651,2.9,ml,,10km NW of Medford,Oklahoma
2016-02-14T12:16:02.340Z,38.4085,-119.381,5.58,2.62,md,57.0,21km NW of Bridgeport,California
2016-02-14T12:14:14.860Z,38.406833299999995,-119.37216670000001,3.53,2.8,md,66.0,20km NW of Bridgeport,California
2016-02-14T11:25:50.600Z,36.2831,-97.7101,4.975,3.5,mwr,13.0,16km E of Waukomis,Oklahoma
2016-02-14T10:41:54.000Z,36.4663,-98.75,4.316,3.1,ml,,32km NW of Fairview,Oklahoma
2016-02-14T09:01:09.740Z,33.8916667,-117.11766670000002,13.61,3.43,ml,257.0,10km NNE of Nuevo,CA
2016-02-14T06:47:53.300Z,36.4703,-98.7484,5.5729999999999995,2.7,ml,,32km NW of Fairview,Oklahoma
2016-02-14T05:59:17.460Z,37.1771667,-119.76266670000001,20.62,2.8,mh,0.0,1km SSE of Yosemite Lakes,California
2016-02-14T05:01:57.400Z,36.4916,-98.7328,7.794,2.7,ml,,33km NW of Fairview,Oklahoma
2016-02-14T04:13:32.700Z,36.5082,-98.7089,7.593,3.8,ml,,33km S of Alva,Oklahoma
2016-02-14T02:17:17.600Z,35.6582,-97.3722,5.818,2.5,ml,,9km E of Edmond,Oklahoma
2016-02-14T01:11:17.300Z,36.4673,-98.7589,7.598,3.2,ml,,33km NW of Fairview,Oklahoma
2016-02-14T00:41:20.700Z,36.4561,-98.7603,4.46,2.5,ml,,32km NW of Fairview,Oklahoma
2016-02-14T00:32:16.000Z,36.455,-98.7638,5.781000000000001,3.7,ml,,32km NW of Fairview,Oklahoma
2016-02-13T23:54:01.100Z,36.5247,-98.6984,7.445,2.5,ml,,31km S of Alva,Oklahoma
2016-02-13T21:59:03.700Z,36.466,-98.7563,7.0889999999999995,3.0,ml,,33km NW of Fairview,Oklahoma
2016-02-13T21:18:19.100Z,36.454,-98.7749,7.444,2.5,ml,,33km NW of Fairview,Oklahoma
2016-02-13T20:58:44.900Z,36.0624,-97.4841,5.324,3.2,ml,,15km NE of Crescent,Oklahoma
2016-02-13T20:55:32.100Z,36.5244,-98.7027,7.763,3.3,ml,,31km S of Alva,Oklahoma
2016-02-13T20:18:05.000Z,36.4648,-98.7596,7.56,3.0,ml,,33km NW of Fairview,Oklahoma
2016-02-13T19:50:51.100Z,36.4549,-98.759,5.0,2.6,ml,,32km NW of Fairview,Oklahoma
2016-02-13T19:48:26.400Z,36.4747,-98.74799999999999,7.654,2.6,ml,,33km NW of Fairview,Oklahoma
2016-02-13T19:33:14.200Z,36.4855,-98.7178,2.115,2.5,ml,,32km NW of Fairview,Oklahoma
2016-02-13T19:26:15.400Z,36.4763,-98.7513,7.619,2.6,ml,,33km NW of Fairview,Oklahoma
2016-02-13T19:20:38.500Z,36.51,-98.7037,6.746,2.7,ml,,32km S of Alva,Oklahoma
2016-02-13T19:07:14.700Z,36.4769,-98.7552,7.64,2.6,ml,,33km NW of Fairview,Oklahoma
2016-02-13T18:50:58.300Z,36.5127,-98.7146,7.922999999999999,2.5,ml,,32km S of Alva,Oklahoma
2016-02-13T18:21:20.200Z,36.5188,-98.7021,3.889,3.7,ml,,31km S of Alva,Oklahoma
2016-02-13T18:11:32.100Z,36.4616,-98.74799999999999,6.436,2.7,ml,,32km NW of Fairview,Oklahoma
2016-02-13T17:44:18.400Z,36.5013,-98.71799999999999,7.7139999999999995,3.4,ml,,33km NW of Fairview,Oklahoma
2016-02-13T17:41:06.800Z,36.474000000000004,-98.7422,4.022,2.7,ml,,32km NW of Fairview,Oklahoma
2016-02-13T17:36:47.300Z,36.4816,-98.7514,7.115,2.6,ml,,33km NW of Fairview,Oklahoma
2016-02-13T17:25:52.500Z,36.8766,-97.789,2.55,3.1,ml,,9km NNW of Medford,Oklahoma
2016-02-13T17:22:10.300Z,36.4665,-98.7654,7.582000000000001,2.8,ml,,33km NW of Fairview,Oklahoma
2016-02-13T17:17:39.100Z,36.4812,-98.7392,5.0,4.0,ml,,33km NW of Fairview,Oklahoma
2016-02-13T17:07:06.290Z,36.4898,-98.709,8.31,5.1,mww,,31km NW of Fairview,Oklahoma
2016-02-13T17:06:04.900Z,36.4981,-98.7342,13.254000000000001,2.7,ml,,34km S of Alva,Oklahoma
2016-02-13T15:18:43.000Z,36.5047,-98.7232,7.497999999999999,2.6,ml,,33km S of Alva,Oklahoma
2016-02-13T11:02:21.450Z,38.4485,-122.5255,8.02,2.65,md,72.0,4km NNE of Kenwood,California
2016-02-13T10:01:32.200Z,36.2559,-96.7401,5.312,2.7,ml,,10km SSE of Pawnee,Oklahoma
2016-02-13T05:26:14.405Z,41.8839,-119.59100000000001,9.3,3.2,ml,5.0,71km ESE of Lakeview,Oregon
2016-02-13T02:23:19.970Z,38.792,-122.75666670000001,1.04,2.77,md,65.0,1km N of The Geysers,California
2016-02-13T02:19:28.040Z,35.7323333,-119.67716670000001,25.97,3.11,ml,85.0,24km SW of Alpaugh,CA
2016-02-13T01:44:31.900Z,36.9354,-97.9689,4.031000000000001,2.6,ml,,24km SSE of Anthony,Kansas
2016-02-12T20:37:49.400Z,36.1808,-96.9736,6.067,2.7,ml,,10km NE of Stillwater,Oklahoma
2016-02-12T18:45:22.800Z,36.508,-97.2981,5.0,2.6,ml,,18km S of Tonkawa,Oklahoma
2016-02-12T11:57:19.600Z,36.2592,-97.9843,6.29,2.5,ml,,8km WSW of Waukomis,Oklahoma
2016-02-12T08:10:26.480Z,31.925833299999997,-117.27799999999999,5.67,3.55,mlr,317.0,47km SW of Primo Tapia,"B.C., MX"
2016-02-12T06:28:18.170Z,40.34,-124.65183329999999,24.53,2.57,md,25.0,42km SW of Ferndale,California
2016-02-12T03:09:57.500Z,36.879,-97.7957,4.348,2.5,ml,,9km NW of Medford,Oklahoma
2016-02-12T02:46:41.300Z,36.7153,-98.4281,4.862,2.8,ml,,7km SW of Cherokee,Oklahoma
2016-02-12T00:41:10.800Z,36.8734,-97.9724,6.636,2.5,ml,,22km WNW of Medford,Oklahoma
2016-02-12T00:33:47.300Z,36.1631,-97.0414,5.843,2.9,ml,,5km NNE of Stillwater,Oklahoma
2016-02-11T22:35:11.600Z,36.3681,-97.3479,7.03,2.7,ml,,10km NNW of Perry,Oklahoma
2016-02-11T19:49:13.400Z,36.4791,-98.7459,7.117999999999999,3.1,ml,,33km NW of Fairview,Oklahoma
2016-02-11T18:32:58.800Z,36.4787,-98.7524,9.702,3.2,ml,,33km NW of Fairview,Oklahoma
2016-02-11T13:18:24.400Z,36.5113,-99.0049,3.596,3.0,ml,,19km ENE of Mooreland,Oklahoma
2016-02-11T12:46:20.700Z,35.6589,-97.3818,6.422000000000001,2.6,ml,,8km E of Edmond,Oklahoma
2016-02-11T06:13:09.380Z,44.9567,-70.5526,6.47,2.5,ml,18.0,22km NW of Phillips,Maine
2016-02-11T03:20:51.900Z,36.7434,-98.0266,6.627000000000001,2.6,ml,,27km WSW of Medford,Oklahoma
2016-02-11T02:54:59.380Z,47.7052,-68.0951,18.0,2.5,mb_lg,,40km NNE of Edmundston,Canada
2016-02-11T02:46:37.600Z,36.7571,-97.5322,5.517,2.8,ml,,18km ESE of Medford,Oklahoma
2016-02-11T00:24:18.600Z,35.6611,-97.3811,5.1160000000000005,2.7,ml,,8km E of Edmond,Oklahoma
2016-02-10T22:41:43.360Z,41.201,-117.2483,0.0,2.7,ml,,51km ENE of Winnemucca,Nevada
2016-02-10T20:57:35.540Z,37.0563,-97.8933,7.12,3.1,ml,21.0,16km SE of Anthony,Kansas
2016-02-10T20:18:56.890Z,43.6386,-105.2419,0.0,3.2,ml,38.0,Wyoming,
2016-02-10T20:12:15.850Z,49.9268333,-116.08883329999999,2.52,2.8,md,4.0,British Columbia,Canada
2016-02-10T16:32:36.450Z,36.093,-120.19333329999999,9.04,2.81,md,97.0,11km NNW of Avenal,California
2016-02-10T15:43:24.190Z,25.576999999999998,-109.8798,10.0,4.1,mb,27.0,72km SW of Higuera de Zaragoza,Mexico
2016-02-10T06:15:55.400Z,36.277,-96.6483,5.206,2.7,ml,,15km ESE of Pawnee,Oklahoma
2016-02-09T21:59:42.722Z,41.8514,-119.6372,12.5,2.7,ml,5.0,69km ESE of Lakeview,Oregon
2016-02-09T19:04:55.770Z,47.286,-122.2875,24.71,2.54,ml,95.0,0km NNW of Lakeland South,Washington
2016-02-09T17:04:56.600Z,35.9893,-96.7474,4.357,2.5,ml,,1km ENE of Cushing,Oklahoma
2016-02-09T17:03:59.830Z,38.8108333,-122.825,2.33,2.61,md,40.0,7km WNW of The Geysers,California
2016-02-09T15:38:58.400Z,36.2597,-96.74799999999999,5.1,3.4,ml,,10km SSE of Pawnee,Oklahoma
2016-02-09T13:18:21.500Z,36.1165,-96.8101,5.5889999999999995,2.9,ml,,9km W of Yale,Oklahoma
2016-02-09T12:38:00.420Z,31.8318333,-115.6025,5.71,2.89,ml,69.0,60km SW of Alberto Oviedo Mota,"B.C., MX"
2016-02-09T10:47:05.400Z,36.1415,-97.4592,6.019,2.6,ml,,22km SW of Perry,Oklahoma
2016-02-09T05:17:42.200Z,36.2527,-96.7478,5.321000000000001,2.7,ml,,10km SSE of Pawnee,Oklahoma
2016-02-09T01:23:20.761Z,41.867,-119.632,11.8,2.5,ml,5.0,69km ESE of Lakeview,Oregon
2016-02-09T00:24:57.000Z,45.605,-67.35,1.0,3.3,mb_lg,,44km SSW of Nackawic,Canada
2016-02-08T22:29:45.110Z,45.599,-67.33800000000001,1.0,2.5,mb_lg,,44km SSW of Nackawic,Canada
2016-02-08T21:00:29.780Z,36.9563333,-121.4465,5.03,2.6,md,95.0,12km ESE of Gilroy,California
2016-02-08T20:20:44.850Z,43.6825,-105.1803,0.0,3.6,ml,50.0,Wyoming,
2016-02-08T16:50:07.960Z,46.116833299999996,-122.16266670000002,5.739,2.85,ml,119.0,31km NE of Amboy,Washington
2016-02-08T15:41:59.283Z,40.375,-119.4016,9.0,2.9,ml,4.0,22km S of Gerlach-Empire,Nevada
2016-02-08T14:34:13.800Z,36.446,-98.691,7.481,2.9,ml,,27km NW of Fairview,Oklahoma
2016-02-08T12:47:46.030Z,33.5188333,-116.47483329999999,8.58,2.5,ml,26.0,19km ESE of Anza,CA
2016-02-08T09:43:36.580Z,45.611000000000004,-67.339,1.0,2.7,mb_lg,,43km SSW of Nackawic,Canada
2016-02-08T08:02:12.500Z,35.54,-97.3102,6.319,3.5,ml,,3km SW of Jones,Oklahoma
2016-02-08T06:33:33.900Z,36.5058,-99.0367,3.8160000000000003,2.7,ml,,16km ENE of Mooreland,Oklahoma
2016-02-08T06:20:42.400Z,35.4643333,-119.9733333,7.64,3.54,mw,5.0,13km N of Simmler,CA
2016-02-08T03:53:40.200Z,36.1162,-97.5813,4.475,2.8,ml,,18km N of Crescent,Oklahoma
2016-02-08T02:12:35.220Z,40.7853333,-123.49333329999999,21.27,2.99,ml,23.0,20km SE of Willow Creek,California
2016-02-08T01:42:31.700Z,36.316,-98.1511,6.622000000000001,2.6,ml,,23km W of Waukomis,Oklahoma
2016-02-08T01:39:45.300Z,36.6953,-98.2658,4.751,2.7,ml,,10km SE of Cherokee,Oklahoma
2016-02-08T00:23:54.190Z,35.8973,-96.7276,6.66,2.7,mb_lg,5.0,10km SSE of Cushing,Oklahoma
2016-02-07T17:44:17.800Z,36.8915,-97.6731,3.135,2.5,ml,,10km NNE of Medford,Oklahoma
2016-02-07T16:26:28.200Z,35.9732,-97.1889,7.803,2.5,ml,,6km ENE of Langston,Oklahoma
2016-02-07T16:10:00.700Z,35.9748,-97.1792,7.801,3.6,ml,,7km ENE of Langston,Oklahoma
2016-02-07T12:46:00.000Z,41.6503,-82.8969,5.0,2.5,ml,,15km NNE of Port Clinton,Ohio
2016-02-07T12:20:34.400Z,36.1271,-97.2688,5.371,2.6,ml,,18km W of Stillwater,Oklahoma
2016-02-07T10:39:31.900Z,35.9724,-96.9108,4.955,2.6,ml,,11km E of Perkins,Oklahoma
2016-02-07T09:19:54.700Z,36.7954,-98.28,4.319,2.5,ml,,8km ENE of Cherokee,Oklahoma
2016-02-07T09:02:23.800Z,36.288000000000004,-97.5163,7.132999999999999,2.5,ml,,20km W of Perry,Oklahoma
2016-02-07T04:49:57.600Z,35.4879,-97.1145,6.481,2.5,ml,,4km E of Harrah,Oklahoma
2016-02-07T03:47:36.460Z,36.0325,-117.7685,1.18,2.58,ml,74.0,16km E of Coso Junction,CA
2016-02-07T02:25:47.200Z,36.6911,-98.0013,6.242999999999999,2.5,ml,,27km WSW of Medford,Oklahoma
2016-02-07T02:21:34.930Z,32.2891667,-115.321,18.55,2.78,ml,24.0,14km WSW of Delta,"B.C., MX"
2016-02-07T01:21:25.100Z,36.8002,-97.8591,5.307,2.8,ml,,11km W of Medford,Oklahoma
2016-02-07T00:45:00.500Z,36.5083,-99.0527,5.9910000000000005,2.7,ml,,15km ENE of Mooreland,Oklahoma
2016-02-07T00:06:41.200Z,36.5195,-98.0946,6.257000000000001,2.5,ml,,15km E of Helena,Oklahoma
2016-02-06T23:09:10.990Z,37.0868,-104.95700000000001,1.57,4.0,mb,21.0,41km WSW of Trinidad,Colorado
2016-02-06T22:22:09.900Z,35.9731,-97.1784,7.843999999999999,2.7,ml,,7km ENE of Langston,Oklahoma
2016-02-06T21:59:54.100Z,35.9734,-97.1795,7.034,3.7,ml,,7km ENE of Langston,Oklahoma
2016-02-06T21:20:03.800Z,35.9738,-97.19200000000001,7.085,2.6,ml,,6km ENE of Langston,Oklahoma
2016-02-06T21:15:49.500Z,35.9727,-97.1842,6.957000000000001,2.8,ml,,7km ENE of Langston,Oklahoma
2016-02-06T21:08:02.400Z,36.6643,-98.4532,5.182,2.7,ml,,13km SW of Cherokee,Oklahoma
2016-02-06T20:39:09.000Z,36.8274,-97.7746,5.834,3.4,mwr,18.0,4km WNW of Medford,Oklahoma
2016-02-06T19:11:50.940Z,43.7146,-105.2766,0.0,3.4,ml,54.0,Wyoming,
2016-02-06T16:22:48.600Z,36.1275,-97.2788,5.556,2.5,ml,,17km S of Perry,Oklahoma
2016-02-06T15:12:29.200Z,36.1269,-97.2795,5.611000000000001,2.9,ml,,18km S of Perry,Oklahoma
2016-02-06T12:46:04.900Z,35.9738,-97.1816,7.667999999999999,2.5,ml,,7km ENE of Langston,Oklahoma
2016-02-06T09:19:18.100Z,35.9737,-97.1766,6.962000000000001,3.1,ml,,7km ENE of Langston,Oklahoma
2016-02-06T09:13:47.600Z,35.9745,-97.1806,7.74,3.1,ml,,7km ENE of Langston,Oklahoma
2016-02-06T08:34:44.700Z,35.9727,-97.1763,7.818,2.7,ml,,7km ENE of Langston,Oklahoma
2016-02-06T07:28:10.400Z,35.9742,-97.1841,6.857,2.7,ml,,7km ENE of Langston,Oklahoma
2016-02-06T07:02:43.100Z,35.9739,-97.186,6.6579999999999995,2.5,ml,,7km ENE of Langston,Oklahoma
2016-02-06T06:49:55.070Z,40.3301667,-124.6306667,22.97,2.71,md,19.0,41km SW of Ferndale,California
2016-02-06T00:33:04.420Z,37.1468,-112.7432,17.96,2.8,ml,6.0,22km WNW of Kanab,Utah
2016-02-06T00:33:04.420Z,37.1468333,-112.74316670000002,17.96,2.77,ml,6.0,22km WNW of Kanab,Utah
2016-02-05T23:06:16.800Z,36.5723,-97.8119,4.833,2.6,ml,,20km NNE of Enid,Oklahoma
2016-02-05T22:13:02.370Z,47.276166700000005,-122.2915,24.73,2.57,ml,96.0,0km WSW of Lakeland South,Washington
2016-02-05T19:13:59.210Z,33.738,-118.35116670000001,9.6,2.71,ml,25.0,2km S of Rolling Hills,CA
2016-02-05T16:09:30.200Z,36.5709,-97.8167,6.8839999999999995,3.5,ml,,20km NNE of Enid,Oklahoma
2016-02-05T16:06:24.000Z,36.57,-97.814,5.37,3.1,ml,,20km NNE of Enid,Oklahoma
2016-02-05T13:21:43.600Z,36.1753,-97.2566,7.369,3.1,ml,,12km SSE of Perry,Oklahoma
2016-02-05T11:38:50.000Z,36.3214,-97.5533,5.667999999999999,3.1,ml,,24km W of Perry,Oklahoma
2016-02-05T11:22:12.300Z,36.0634,-97.4861,5.681,2.5,ml,,15km NE of Crescent,Oklahoma
2016-02-05T10:48:36.900Z,36.3209,-97.5473,6.752999999999999,2.6,ml,,23km W of Perry,Oklahoma
2016-02-05T08:08:56.800Z,36.4843,-98.7395,6.652,2.9,ml,,33km NW of Fairview,Oklahoma
2016-02-05T06:09:24.840Z,45.6065,-67.3348,1.0,2.6,mb_lg,,43km SSW of Nackawic,Canada
2016-02-05T03:28:06.080Z,37.5748333,-118.8595,5.27,2.8,md,52.0,12km SE of Mammoth Lakes,California
2016-02-04T21:48:08.700Z,35.951,-97.389,6.971,2.6,ml,,8km NNE of Guthrie,Oklahoma
2016-02-04T21:08:39.310Z,35.4018333,-117.81433329999999,6.74,2.87,ml,26.0,17km WNW of Johannesburg,CA
2016-02-04T20:57:39.000Z,34.8305,-95.6001,3.589,2.7,ml,,4km WSW of Hartshorne,Oklahoma
2016-02-04T20:27:39.700Z,35.9502,-97.3859,6.315,3.3,ml,,8km NNE of Guthrie,Oklahoma
2016-02-04T15:46:56.360Z,32.5,-97.1637,9.31,2.7,mb_lg,24.0,7km SSW of Mansfield,Texas
2016-02-04T12:38:28.000Z,47.218999999999994,-70.365,9.5,2.5,mb_lg,,26km SSE of Baie-Saint-Paul,Canada
2016-02-04T07:46:59.670Z,46.503666700000004,-112.03516670000002,6.88,3.67,ml,24.0,5km NW of Clancy,Montana
2016-02-04T07:20:58.120Z,35.460666700000004,-119.97566670000002,8.15,3.51,ml,115.0,12km N of Simmler,CA
2016-02-04T06:27:38.100Z,36.4771,-98.7489,7.707999999999999,2.7,ml,,33km NW of Fairview,Oklahoma
2016-02-04T03:47:25.610Z,37.0937,-98.0343,5.4,2.6,ml,17.0,6km S of Anthony,Kansas
2016-02-04T02:16:38.400Z,35.9858,-96.8026,5.0,2.6,ml,,3km W of Cushing,Oklahoma
2016-02-04T01:43:17.400Z,35.9875,-96.803,4.29,2.5,ml,,3km W of Cushing,Oklahoma
2016-02-03T23:39:35.750Z,49.6366667,-114.90899999999999,-2.0,2.98,md,4.0,19km NE of Fernie,Canada
2016-02-03T23:11:28.000Z,36.8143,-97.62200000000001,5.686,3.5,ml,,9km E of Medford,Oklahoma
2016-02-03T17:36:57.400Z,35.6677,-97.4057,6.406000000000001,2.8,ml,,6km ENE of Edmond,Oklahoma
2016-02-03T16:37:18.340Z,34.1475,-117.5815,12.08,2.86,ml,24.0,3km N of Rancho Cucamonga,CA
2016-02-03T14:59:19.110Z,37.1533,-104.9544,3.13,3.3,ml,34.0,40km W of Trinidad,Colorado
2016-02-03T07:00:42.900Z,35.9553,-97.3684,5.732,3.2,ml,,9km NNE of Guthrie,Oklahoma
2016-02-03T03:13:32.450Z,34.991,-96.0509,5.0,2.5,mb_lg,11.0,26km WNW of McAlester,Oklahoma
2016-02-02T22:42:22.371Z,38.4742,-118.3666,3.2,2.9,ml,10.0,23km ESE of Hawthorne,Nevada
2016-02-02T21:12:21.250Z,43.7759,-105.2573,0.0,3.4,ml,56.0,Wyoming,
2016-02-02T14:28:34.810Z,40.7206667,-121.52383329999999,5.9,3.08,ml,21.0,21km SSE of Burney,California
2016-02-02T14:23:34.940Z,40.719666700000005,-121.52266670000002,6.07,3.43,ml,6.0,21km SSE of Burney,California
2016-02-02T13:32:25.500Z,36.477,-98.7416,7.46,3.4,ml,,32km NW of Fairview,Oklahoma
2016-02-02T11:56:22.000Z,44.871,-66.878,5.0,3.6,mb_lg,,9km ESE of Eastport,Maine
2016-02-02T08:20:34.600Z,36.4789,-98.7437,9.937000000000001,2.8,ml,,33km NW of Fairview,Oklahoma
2016-02-02T05:21:06.800Z,35.988,-97.4185,5.048,2.5,ml,,12km N of Guthrie,Oklahoma
2016-02-02T02:51:52.450Z,35.9615,-117.46366670000002,5.15,2.87,ml,117.0,22km NNW of Searles Valley,CA
2016-02-02T02:29:57.600Z,36.4777,-98.7442,7.1370000000000005,3.6,ml,,33km NW of Fairview,Oklahoma
2016-02-01T21:45:30.500Z,36.6991,-97.6743,5.599,2.5,ml,,13km SSE of Medford,Oklahoma
2016-02-01T18:30:44.500Z,36.4745,-98.742,6.848,2.9,ml,,32km NW of Fairview,Oklahoma
2016-02-01T18:20:10.090Z,33.045333299999996,-115.54833329999998,10.05,2.54,ml,67.0,7km E of Westmorland,CA
2016-02-01T18:05:16.700Z,36.7825,-98.0048,6.246,2.7,ml,,24km W of Medford,Oklahoma
2016-02-01T14:23:41.620Z,40.368,-121.29116670000002,0.21,2.9,mh,0.0,8km NW of Chester,California
2016-02-01T12:32:51.330Z,36.757,-121.4685,6.76,2.58,md,68.0,11km SW of Ridgemark,California
2016-02-01T09:57:50.910Z,35.0761667,-118.9815,8.56,2.52,ml,73.0,16km NNW of Grapevine,CA
2016-02-01T09:45:23.600Z,36.1242,-97.0618,6.928999999999999,3.0,ml,,1km NNW of Stillwater,Oklahoma
2016-02-01T02:05:25.700Z,35.6382,-97.2336,5.9670000000000005,2.5,ml,,4km SW of Luther,Oklahoma
2016-01-31T23:23:45.600Z,36.2521,-98.4287,6.351,2.7,ml,,4km ESE of Fairview,Oklahoma
2016-01-31T22:41:19.200Z,36.0524,-97.2099,6.524,2.6,ml,,12km NNE of Langston,Oklahoma
2016-01-31T21:16:32.770Z,43.8741,-105.4831,0.0,3.6,ml,44.0,Wyoming,
2016-01-31T20:00:36.830Z,44.4004,-112.9167,4.7,3.1,ml,20.0,36km SW of Lima,Montana
2016-01-31T11:00:32.100Z,36.496,-97.0678,4.749,2.5,ml,,20km S of McCord,Oklahoma
2016-01-31T09:35:19.247Z,39.0079,-118.8183,5.7,2.6,ml,13.0,29km E of Yerington,Nevada
2016-01-31T08:56:46.400Z,36.3879,-96.7162,6.9670000000000005,3.5,ml,,9km NE of Pawnee,Oklahoma
2016-01-31T07:40:11.800Z,35.6619,-97.389,5.559,2.8,ml,,8km E of Edmond,Oklahoma
2016-01-31T06:18:12.180Z,44.4778333,-110.4285,4.48,2.53,ml,4.0,31km E of Old Faithful Geyser,Wyoming
2016-01-30T22:16:42.000Z,36.4861,-98.7349,7.497000000000001,3.0,ml,,33km NW of Fairview,Oklahoma
2016-01-30T21:19:34.600Z,36.86,-97.9952,3.4560000000000004,2.6,ml,,24km WNW of Medford,Oklahoma
2016-01-30T20:47:11.560Z,46.951666700000004,-112.4016667,6.19,2.8,ml,11.0,21km E of Lincoln,Montana
2016-01-30T19:31:44.530Z,46.946000000000005,-112.4205,1.56,4.33,ml,25.0,19km E of Lincoln,Montana
2016-01-30T19:20:10.600Z,35.4149,-96.5568,4.565,3.1,ml,,10km SW of Boley,Oklahoma
2016-01-30T16:41:26.900Z,36.0288,-97.12,5.525,2.5,ml,,9km NW of Perkins,Oklahoma
2016-01-30T11:49:37.000Z,36.5063,-98.7179,7.071000000000001,2.8,ml,,33km S of Alva,Oklahoma
2016-01-30T08:47:56.800Z,36.1977,-97.4165,7.034,2.7,ml,,15km SW of Perry,Oklahoma
2016-01-30T04:22:47.700Z,36.8164,-97.6206,6.17,2.5,ml,,10km E of Medford,Oklahoma
2016-01-30T01:20:52.300Z,36.9219,-97.9882,3.892,2.7,ml,,25km S of Anthony,Kansas
2016-01-30T00:45:59.243Z,38.4729,-118.3689,2.7,2.8,ml,15.0,23km ESE of Hawthorne,Nevada
2016-01-30T00:32:26.100Z,35.9513,-97.3875,7.638,2.8,ml,,8km NNE of Guthrie,Oklahoma
2016-01-29T23:23:59.880Z,40.5018333,-111.39399999999999,10.93,2.88,ml,15.0,1km ESE of Heber,Utah
2016-01-29T22:16:12.500Z,36.6257,-97.6671,5.0,2.6,ml,,20km SSE of Medford,Oklahoma
2016-01-29T21:58:07.600Z,36.4831,-98.7478,7.811,3.6,ml,,33km NW of Fairview,Oklahoma
2016-01-29T21:49:52.800Z,36.4854,-98.7513,8.125,2.5,ml,,34km NW of Fairview,Oklahoma
2016-01-29T20:45:22.100Z,36.4781,-98.7424,2.924,3.2,ml,,33km NW of Fairview,Oklahoma
2016-01-29T20:43:02.800Z,36.4744,-98.7453,4.402,2.8,ml,,32km NW of Fairview,Oklahoma
2016-01-29T20:39:16.000Z,36.4744,-98.7382,5.0,2.9,ml,,32km NW of Fairview,Oklahoma
2016-01-29T20:27:47.700Z,36.4748,-98.7515,7.989,3.4,ml,,33km NW of Fairview,Oklahoma
